Plant_Grass_Small (13),-7.117,0.056,7.005,-0.01149219,0.6992618,0.7146849,0.01124421
Ground_Moss_Tiled,4.014,0.4635276,-0.75,-0.5,0.5,0.5000001,0.4999999
Lamp_Street_High (5),27.7,0.2353684,6.739636,-0.7071068,0,0,0.7071068
Bone02,20.01187,4.802471,6.988133,-0.07329933,0.1080014,-0.5567644,0.8203514
Tree_Trunk,20.00605,0.2312773,6.993947,-0.6532815,0.2705981,0.2705981,0.6532815
Bone03,20.01237,4.804191,6.987631,-0.03731462,0.02258907,-0.8546453,0.5173771
Tree_Groundplane,19.99898,0.2322773,6.947278,-0.1040457,0.7032313,0.6973793,0.09111814
Bone01,20.00188,0.2232061,6.998116,-0.2710266,0.2701508,-0.6543418,0.6522271
TreeLargeSplit_Skinned (3),20,0.2,7,0,0.3826835,0,0.9238795
Porch_Rail_2x (2),-18.528,0.5,39.79,0.006038236,-0.707081,-0.707081,-0.006038236
Roof_End_7x (1),-16.5,3.5,33,0.5,-0.5,-0.5,-0.5
Plant_Bush (3),-55.32859,0.2024117,20.11596,-0.7071068,0,0,0.7071068
Plant_Grass (29),-38.436,0.441,25.76,-0.7110922,0,0,0.7030988
Fence_Frontyard_Tile_Right_2x (13),-10.083,0.157,3.92,0,0,0,1
Porch_Pilar (2),-26.5,0.5,27.5,0.7071068,0,0,-0.7071068
Lamp_Garden_Small (10),-53.34,0.221,22.134,-0.6806563,-0.1966335,-0.2280747,0.6678505
Floor_Grass_45x45 (2),-37,0.5,-54,0.5,-0.5,-0.5,-0.5
Road_8x (3),-59,0,12,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Plant_FlowersRedBush (8),-39.07,0.409,1.838,-0.6343477,-0.3124148,-0.3124148,0.6343477
FenceDark_Backyard_Tile (34),-10.5,0.5,28.5,0,0,0,1
Plant_Bush_B (18),-26.922,0.497,46.608,0.644097,0.291786,0.2917862,-0.644097
Porch_Pilar (1),-24.5,0.5,27.5,0.7071068,0,0,-0.7071068
Porch_Floor_3x2 (1),-28,0.5,42.5,0.7071068,0,0,-0.7071068
Plant_HedgeBush (11),-11.88,1,0.5,-0.5,-0.5,-0.5,0.5
Plant_TallGrass (1),9.311,0.5000109,-0.743,-0.6515068,-0.2748434,-0.2748434,0.6515068
Plant_Box_C (1),-22.584,0.5600336,40.359,-0.7071068,0,0,0.7071068
Plant_Grass_Small (6),-62.959,0.048,7.032,-0.005538098,0.7070851,0.7070851,0.005538116
Trashbin (5),-4.12,0,15.864,0.4877494,0.5119576,0.5119576,-0.4877493
Trashbin_Lid,-4.130569,0.9710637,16.08212,0.4877494,0.5119576,0.5119576,-0.4877493
Fence_Backyard_Tile (23),-46,0.5,48,0,0.7071068,0,-0.7071068
Plant_Grass (10),-50.834,0.27,2.148,-0.6839296,0,0,0.729548
Plant_FlowersRed (4),-52.302,0.429,1.128,-0.6327992,0.3155395,0.3155396,0.6327992
FenceDark_Backyard_Tile (7),-40.5,0.5,42.5,0,0.7071068,0,-0.7071068
FenceDark_Backyard_Tile (24),-41.5,0.5,29.5,0,1,0,-4.371139E-08
Fence_Frontyard_Tile_Left_2x (2),-36.403,0.176,4,0,0,0,1
Claypot (2),-27.19026,0.67,-4.555372,-0.7071068,0,0,0.7071068
WallDown_3x (4),-34.5,0.5,34.5,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Plant_TallGrass (5),-56.876,0.5000111,-3.345,-0.664463,-0.2418448,-0.2418448,0.664463
Plant_Grass_Small (32),9.248,0.034,17.17,-0.01182589,0.7204863,0.6932828,0.0108927
Plant_Punjab (2),-12.676,0.2063876,7.048,0.6404497,0.2997069,0.2997069,-0.6404497
Porch_Pilar (4),-23.5,0.5,39.863,0.7071068,0,0,-0.7071068
Background_Bush_6x (4),-2,0.5,53,-0.7071068,0,0,0.7071068
Mailbox (4),-51.165,0.117,16.978,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Plant_HedgeBush (41),-13.5,0.5,45,0.5,-0.5,-0.5,-0.5
Plant_Grass (37),-27.99,0.425,-1.53,0.706915,-0.01647031,-0.01647031,-0.706915
Porch_4x (2),-32,0.5,57,0.5,-0.5,-0.5,-0.5
Flower_Red_02 (8),-50.99572,0.206,22.05252,-0.7071068,0,0,0.7071068
Plant_Punjab,-13.12118,0.2063876,7.155345,0.7071068,0,0,-0.7071068
Plant_Bush_B (2),0.836,0.075,7.073,0.6128526,-0.3527205,-0.3527205,-0.6128526
AirVentGrid (1),-30,7.5,-4,-0.5,-0.5,-0.5,0.5
Plant_Grass_Small (23),-34.936,0.056,17.17,-0.01149219,0.6992618,0.7146849,0.01124421
Plant_Bush_B (6),-26.504,0.345,-1.303,0.4608773,0.5362761,0.5362763,-0.4608773
Plant_TallGrass (1),-48.633,0.736,-2.609607,-0.664463,-0.2418448,-0.2418448,0.664463
Porch_4x (4),-26,0.5,57,0.5,-0.5,-0.5,-0.5
Grasses,0,0,0,0,0,0,1
Plant_Punjab (3),-54.547,0.62,25.07855,0.7071068,0,0,-0.7071068
Lamp_Wall_Original (3),-39.821,2.318277,-3,-0.7071068,0,0,0.7071068
Background_Bush_6x (45),-71,0.5,32.57,-0.5,-0.5,-0.5,0.5
Floor_Grass_8x8 (10),12,0.5,-7,0.7071068,0,0,-0.7071068
Fence_Backyard_Tile (27),-68.927,0.5,28.39,0,1,0,-4.371139E-08
Lamp_Garden_Pilar (2),7.207,0.296,21.804,0.7071068,0,0,-0.7071068
Plant_Punjab (14),-31.63,0.18,16.9,0.7071068,0,0,-0.7071068
Plant_Bush_B (15),-19.762,0.497,46.608,0.644097,0.291786,0.2917862,-0.644097
Road_8x (58),-87,0,-40,-0.5,-0.5,-0.5,0.5
Plant_Grass_Small (22),-3.647,0.056,17.17,-0.01160828,0.7066424,0.7073882,0.01112432
Road_8x (50),-87,0,48,-0.5,-0.5,-0.5,0.5
Ground_Moss_Tiled (2),-55.114,0.5,26.733,-0.5,0.5,0.5000001,0.4999999
Plant_Grass (53),-14.42,0.43,44.19,0.7067078,-0.02375047,-0.02375047,-0.7067078
Floor_Grass_8x8 (32),-68,0.5,47,-0.7071068,0,0,0.7071068
Plant_Grass (58),-15.696,0.43,30.066,0.7071068,0,0,-0.7071068
PowerPole (1),-54.25,0,3.75,-0.5,-0.5,-0.5,0.5
Lamp_Garden_Small (27),-30.075,0.612,39.745,-0.492259,-0.09545403,-0.4353826,0.7476708
Car_Gray,-23.156,0.35,22.359,0.7339206,0,0,-0.6792353
Fence_Frontyard_Tile_Left_1x (1),-34.353,0.176,4,0,0,0,1
Tree_Billboard (10),-38.6,5.33,82.7,0,-0.9979077,0,-0.06465496
Bone01,-48.04254,0.5232061,45,9.793883E-06,-9.762231E-06,-0.7082503,0.7059615
Tree_Groundplane,-48.03432,0.5602773,45.01,-0.7144954,0,0,0.6996403
Tree_Grate,-48.03664,0.5384387,45,-0.7071068,0,0,0.7071068
Bone03,-48.02771,5.104191,45,0.2925844,-0.1771221,-0.8038689,0.4866385
Bone02,-48.02842,5.102471,45,0.1453448,-0.2141547,-0.5424337,0.7992362
TreeLarge_Skinned (9),-48,0.5,45,0,0,0,1
Tree_Trunk,-48.03664,0.5312774,45,-0.7071068,0,0,0.7071068
Plant_Lily (8),-18.285,0.481,21.353,-0.1497974,-0.6910578,-0.6910577,0.1497974
Road_8x (20),-87,0,32,0.5,-0.5,-0.5,-0.5
Plant_Grass_Small (34),-27.64,0.427,46.84,-0.004146156,-0.7070947,-0.7070947,0.004146163
Plant_Punjab (3),-51.513,2.728,-3.231,0.7071068,0,0,-0.7071068
Car_Red,-7.87,0,8.971,0.4996434,0.5003564,0.5003564,-0.4996432
Background_House_A (2),-110.5,0.5,37.5,0.5,-0.5,-0.5,-0.5
Drainpipe_1story (15),-34.5,3.5,32.5,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Plant_FlowersRed (19),-25.998,0.507,46.68,-0.6922944,-0.1439741,-0.1439741,0.6922944
Tree_Background (10),60.7,0.18,-16.69,0.06155922,-0.7044219,-0.7044223,-0.06155903
Plant_Treebush (3),-55.266,0.667,25.084,0.7071068,0,0,-0.7071068
Mailbox (6),-30.037,0.156,16.863,1.152023E-07,0.7071067,0.7071068,-1.152023E-07
Lamp_WireHanging_2x (6),-20.539,3.255862,27.496,-0.7071068,0,0,0.7071068
Plant_Grass (28),-34.935,0.441,25.76,-0.7110922,0,0,0.7030988
Floor_Grass_8x8 (5),-28,0.5,-7,0.7071068,0,0,-0.7071068
FenceDark_Backyard_End (1),-40.5,0.5,30.5,0,0.7071068,0,0.7071068
Fence_Frontyard_Tile_Left_2x (4),3.07,0.141,3.957,0,0,0,1
Plant_FlowersRedBush (8),-52.379,0.721,-2.81,-0.3512522,-0.6136953,-0.6136953,0.3512522
Roof_7x (5),-24.5,4,33,0.5,-0.5,-0.5,-0.5
Plant_Grass (66),-34.154,0.461,39.6,0.7071068,0,0,-0.7071068
Porch_Floor_3x2 (8),-28,0.433,27.5,0.7071068,0,0,-0.7071068
Plant_Grass (64),-18.57,0.5,41.94,0.7066841,0.0244481,0.02444808,-0.7066841
Plant_Grass_Small (3),-37.746,0.045,6.963,0.004481085,0.6993384,0.7147633,-0.00438436
Background_Bush_6x (22),-32,0.5,-20,-0.7071068,0,0,0.7071068
FenceDark_Frontyard_Tile_Right_2x (3),-10.292,0.17,20.176,0,0,0,1
Porch_Floor_3x2 (11),-28,0.5,36.5,0.7071068,0,0,-0.7071068
Fence_Frontyard_Tile_Left_2x (7),10.218,0.141,3.957,0,0,0,1
Road_8x (16),-63,0,12,0.7071068,0,0,-0.7071068
Plant_FlowersRed (20),-27.863,0.507,46.68,-0.6922944,-0.1439741,-0.1439741,0.6922944
Fence_Frontyard_Tile_Right_2x (16),-18.545,0.157,20.162,0,0,0,1
Fence_Frontyard_Tile_Left_2x (9),15.157,0.141,2.948,0,0.7071068,0,0.7071067
FlowerPot,-53.75576,0.5000114,25.16301,-0.7071068,0,0,0.7071068
Floor_Grass_8x8 (19),4,0.5,-15,0.7071068,0,0,-0.7071068
Plant_Grass (18),-15.612,0.262,21.725,-0.7273767,0,0,0.6862385
Lamp_Garden_Small (15),-26.203,0.349,0.496,-0.6533681,0.2186551,0.1509264,0.7088873
Lamp_Garden_Pilar,7.207,0.4165726,23.407,0.7071068,0,0,-0.7071068
WallDown_1x (7),-26.5,0.5,36.5,-0.5,-0.5,-0.5,0.5
Road_8x (7),-87,0,8,0.5,-0.5,-0.5,-0.5
Flower_Red_01,-46.73516,0.8170425,-2.479294,-0.7071068,0,0,0.7071068
Stop_Sign (1),-70.97,0.041,16.98,0.5,-0.5,-0.5,-0.5
Porch_4x (2),-23,0.5,38.5,-0.5,-0.5,-0.5,0.5
Plant_Bush (3),-35.071,0.384,-2.45,-0.6482325,0.2824795,0.2824795,0.6482325
Background_Bush_6x (35),-68,0.5,-20,-0.7071068,0,0,0.7071068
Plant_FlowersRed (13),-22.414,0.5,46.7,0.7071068,0,0,-0.7071068
Floor_Grass_45x45 (13),53,0,-78.5,0.5,-0.5,-0.5,-0.5
WallDown_1x (8),-33.5,0.5,36.5,-0.5,-0.5,-0.5,0.5
Background_Bush_6x (37),10,0.5,53,-0.7071068,0,0,0.7071068
Floor_Grass_8x8 (20),-4,0.5,-15,0.7071068,0,0,-0.7071068
Road_4x,-69,0,12,0.7071068,0,0,-0.7071068
Plant_HedgeBush (4),-34,1.01,-2.65,-0.5,-0.5,-0.5,0.5
WallDown_Corner_Out (2),-34.5,0.5,36.5,-0.5,-0.5,-0.5,0.5
Plant_Box_D (3),-23.84,0.500011,-2.69,-0.5,0.5,0.5000001,0.4999999
Plant_FlowersRed (3),-24.374,0.619,27.159,0.6532815,-0.2705981,-0.2705981,-0.6532815
Floor_Grass_8x8 (31),-60,0.5,47,0.7071068,0,0,-0.7071068
