Elevator_Panel_Outside,-20.89,10.094,25.047,0,0.7071068,0,0.7071068
Elevator_Panel_Outside,-20.8896,6.094,23.928,0,0.7071068,0,0.7071068
Elevator_Panel_Outside,-20.8896,14.094,23.928,0,0.7071068,0,0.7071068
Elevator_Panel_Outside,-20.8896,2.094,23.928,0,0.7071068,0,0.7071068
PipeLargeCeiling2x,-16.601,6.602,31.63,-0.5,-0.5,-0.5,0.5
PipeLargeCeiling2x (1),-18.601,6.602,31.63,-0.5,-0.5,-0.5,0.5
PipeLargeCeiling2x (2),-18.601,10.605,31.63,-0.5,-0.5,-0.5,0.5
PipeLargeCeiling2x (3),-16.601,10.605,31.63,-0.5,-0.5,-0.5,0.5
PaintingSet_C,-19.197,9.006245,33.5,0,1,0,-4.371139E-08
PaintingSet_C,-17.744,10.863,20.6261,0,0,0,1
ElevatorDoor_R,-21.074,1.017735,27.434,1.545431E-08,0.7071068,-1.545431E-08,0.7071068
ElevatorDoor_R,-21.07424,13.01774,26.72897,1.545431E-08,0.7071068,-1.545431E-08,0.7071068
ElevatorDoor_R,-21.07424,5.017735,26.72897,1.545431E-08,0.7071068,-1.545431E-08,0.7071068
ElevatorDoor_R,-21.07424,9.017735,23.72897,1.545431E-08,0.7071068,-1.545431E-08,0.7071068
ElevatorDoor_R,-21.07424,9.017735,26.72897,1.545431E-08,0.7071068,-1.545431E-08,0.7071068
ElevatorDoor_R,-21.07424,5.017735,23.72897,1.545431E-08,0.7071068,-1.545431E-08,0.7071068
ElevatorDoor_R,-21.07424,1.017735,23.72897,1.545431E-08,0.7071068,-1.545431E-08,0.7071068
ElevatorDoor_R,-21.07424,13.01774,23.72897,1.545431E-08,0.7071068,-1.545431E-08,0.7071068
Cell_Toilet,18.5,1,53.611,0.7071068,0,0,-0.7071068
Cell_Toilet,18.5,1,50.611,0.7071068,0,0,-0.7071068
Cell_Toilet,20.611,0.9999999,58.5,0.5000001,-0.5000001,-0.5000001,-0.5000001
Cell_Toilet,25.5,1,53.389,0,-0.7071068,-0.7071068,0
Cell_Toilet,25.5,1,56.389,0,-0.7071068,-0.7071068,0
ElevatorDoor_L,-21.07424,5.017527,22.27108,1.545431E-08,0.7071068,-1.545431E-08,0.7071068
ElevatorDoor_L,-21.07424,13.01753,22.27108,1.545431E-08,0.7071068,-1.545431E-08,0.7071068
ElevatorDoor_L,-21.07424,1.017527,22.27108,1.545431E-08,0.7071068,-1.545431E-08,0.7071068
ElevatorDoor_L,-21.07424,9.017527,25.27108,1.545431E-08,0.7071068,-1.545431E-08,0.7071068
ElevatorDoor_L,-21.07424,13.01753,25.27108,1.545431E-08,0.7071068,-1.545431E-08,0.7071068
ElevatorDoor_L,-21.074,1.017527,24.564,1.545431E-08,0.7071068,-1.545431E-08,0.7071068
ElevatorDoor_L,-21.07424,9.017527,22.27108,1.545431E-08,0.7071068,-1.545431E-08,0.7071068
ElevatorDoor_L,-21.07424,5.017527,25.27108,1.545431E-08,0.7071068,-1.545431E-08,0.7071068
Elevator_Doors,-21.053,1,26,0,0.7071068,0,0.7071068
Elevator_Doors,-21.053,1,23,0,0.7071068,0,0.7071068
Carpet_Full_Short (2),29.5,1,44,0,0.7071068,0,0.7071068
Carpet_Full_Short (1),1,1,13,0,0,0,1
Carpet_Full_Short,1,1,22,0,0,0,1
Carpet_Full_Short (3),-19.5,9,27.959,0,0,0,1
Carpet_Full_Short (4),-17.481,9,27.959,0,0,0,1
PaintingSet_B,-19.77,14.875,20.6261,0,0,0,1
PaintingSet_B,-19.175,4.787127,33.5,0,1,0,-4.371139E-08
Cell_Shelf,22.57,2.385,59.199,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Cell_Shelf,26.199,2.385,51.43,-0.5,-0.5,-0.5,0.5
Cell_Shelf,26.199,2.385,54.43,-0.5,-0.5,-0.5,0.5
Cell_Shelf,17.801,2.385,52.57,0.5,-0.5,-0.5,-0.5
Cell_Shelf,17.801,2.385,55.57,0.5,-0.5,-0.5,-0.5
Elevator_Doors_Parent_Inside,-21.053,1,26,0,0.7071068,0,0.7071068
Elevator_Doors_Parent_Inside,-21.053,1,23,0,0.7071068,0,0.7071068
Door_ParentScript,20.5,1,52.597,0,1,0,0
Door_ParentScript,20.5,1,55.597,0,1,0,0
Door_ParentScript,23.5,1,54.403,0,0,0,-1
Door_ParentScript,23.5,1,51.403,0,0,0,-1
Door_ParentScript,22.597,1,56.5,0,0.7071068,-1.434801E-08,-0.7071068
StairsMod_RailingOutside,-16.5,1,27.5,0,0,0,1
Pipe_Holder,-19.48027,10.60624,31.62998,-0.5,-0.5,-0.5,0.5
Pipe_Holder,-17.59412,10.60624,31.62998,-0.5,-0.5,-0.5,0.5
Pipe_Holder,-17.59412,6.603239,31.62998,-0.5,-0.5,-0.5,0.5
Pipe_Holder,-19.48027,6.603239,31.62998,-0.5,-0.5,-0.5,0.5
StairsMod_Loop,-16.5,5,27.5,2.185569E-08,0,0,1
Elevator_Doors_Parent_Out,-21,13,23,0,0.7071068,0,0.7071068
Elevator_Doors_Parent_Out,-21,1,23,0,0.7071068,0,0.7071068
Elevator_Doors_Parent_Out,-21,5,23,0,0.7071068,0,0.7071068
Elevator_Doors_Parent_Out,-21,9,26,0,0.7071068,0,0.7071068
Elevator_Doors_Parent_Out,-21,9,23,0,0.7071068,0,0.7071068
Elevator_Doors_Parent_Out,-21,5,26,0,0.7071068,0,0.7071068
Elevator_Doors_Parent_Out,-21,13,26,0,0.7071068,0,0.7071068
Elevator_Doors_Parent_Out,-21,1,26,0,0.7071068,0,0.7071068
Cell_Complete (8),19,1,52,0.5,-0.5,-0.5,-0.5
Cell_Complete (7),19,1,55,0.5,-0.5,-0.5,-0.5
Cell_Complete (5),25,1,55,-0.5,-0.5,-0.5,0.5
Cell_Complete (4),25,1,52,-0.5,-0.5,-0.5,0.5
Cell_Complete (6),22,1,58,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Stairs_RailingInside_Top,-16.5,9,27.5,2.185569E-08,0,0,1
Elevator_Panel_Inside,-21.2353,2.321,25.027,0,0.7071068,0,-0.7071068
Elevator_Panel_Inside,-21.2353,2.321,22.027,0,0.7071068,0,-0.7071068
Elevator,-22.5,1,26,0,0.7071068,0,0.7071068
Elevator,-22.5,1,23,0,0.7071068,0,0.7071068
StairsMod_RailingInside_Loop,-16.5,1,27.5,0,0,0,1
StairsMod_Top,-16.5,9,27.5,2.185569E-08,0,0,1
Elevator_CompleteOutside_Parent (6),-21,9,26,0,0.7071068,0,0.7071068
Elevator_CompleteOutside_Parent (2),-21,5,26,0,0.7071068,0,0.7071068
Elevator_CompleteOutside_Parent (7),-21,9,23,0,0.7071068,0,0.7071068
Elevator_CompleteOutside_Parent (4),-21,13,26,0,0.7071068,0,0.7071068
Elevator_CompleteOutside_Parent (1),-21,1,26,0,0.7071068,0,0.7071068
Elevator_CompleteOutside_Parent (5),-21,13,23,0,0.7071068,0,0.7071068
Elevator_CompleteOutside_Parent,-21,1,23,0,0.7071068,0,0.7071068
Elevator_CompleteOutside_Parent (3),-21,5,23,0,0.7071068,0,0.7071068
ElevatorDoor_R,-21.12724,1.017735,23.72897,1.545431E-08,0.7071068,-1.545431E-08,0.7071068
ElevatorDoor_R,-21.127,1.017735,27.434,1.545431E-08,0.7071068,-1.545431E-08,0.7071068
Stairs_RailingOutside,-16.5,5,27.5,2.185569E-08,0,0,1
StairsMod_StepProtectors,-16.5,1,27.5,0,0,0,1
Elevator_CompleteInside_Parent (1),-22.5,1,26,0,0.7071068,0,0.7071068
Elevator_CompleteInside_Parent,-22.5,1,23,0,0.7071068,0,0.7071068
W_3x_Elevator_Door,-21,9,26,0,0.7071068,0,0.7071068
W_3x_Elevator_Door,-21,1,26,0,0.7071068,0,0.7071068
W_3x_Elevator_Door,-21,13,26,0,0.7071068,0,0.7071068
W_3x_Elevator_Door,-21,5,26,0,0.7071068,0,0.7071068
W_3x_Elevator_Door,-21,9,23,0,0.7071068,0,0.7071068
W_3x_Elevator_Door,-21,5,23,0,0.7071068,0,0.7071068
W_3x_Elevator_Door,-21,1,23,0,0.7071068,0,0.7071068
W_3x_Elevator_Door,-21,13,23,0,0.7071068,0,0.7071068
StairsMod_StepProtectors,-16.5,5,27.5,2.185569E-08,0,0,1
Carpet_SingleSmallRound (2),-20,5,23.049,0,0.7071068,0,-0.7071068
Carpet_SingleSmallRound (1),-20,5,26.033,0,0.7071068,0,-0.7071068
Carpet_SingleSmallRound,-17.494,1,27.268,2.185569E-08,0,0,1
Carpet_Tile (4),-2,1,24.5,0,0.7071068,0,-0.7071068
Carpet_Tile,-18,1,24.5,0,0.7071068,0,-0.7071068
Carpet_Tile (1),-14,1,24.5,0,0.7071068,0,-0.7071068
Carpet_Tile (2),-10,1,24.5,0,0.7071068,0,-0.7071068
Carpet_Tile (3),-6,1,24.5,0,0.7071068,0,-0.7071068
StairsMod_StepProtectors,-16.5,9,27.5,2.185569E-08,0,0,1
ElevatorDoor_L,-21.12724,1.017527,22.27108,1.545431E-08,0.7071068,-1.545431E-08,0.7071068
ElevatorDoor_L,-21.127,1.017527,24.563,1.545431E-08,0.7071068,-1.545431E-08,0.7071068
Elevator_Doors,-21,5,23,0,0.7071068,0,0.7071068
Elevator_Doors,-21,1,23,0,0.7071068,0,0.7071068
Elevator_Doors,-21,13,23,0,0.7071068,0,0.7071068
Elevator_Doors,-21,1,26,0,0.7071068,0,0.7071068
Elevator_Doors,-21,13,26,0,0.7071068,0,0.7071068
Elevator_Doors,-21,5,26,0,0.7071068,0,0.7071068
Elevator_Doors,-21,9,23,0,0.7071068,0,0.7071068
Elevator_Doors,-21,9,26,0,0.7071068,0,0.7071068
